/usr/lib/python2.7/dist-packages/h5py/__init__.py:34: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
2018-11-30 21:04:01.672761: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-11-30 21:04:02.002001: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-11-30 21:04:02.002731: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:00:04.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
iterations 3681 loss: 0.691294  
iterations 3682 loss: 0.690985  
iterations 3683 loss: 0.691035  
iterations 3684 loss: 0.690903  
iterations 3685 loss: 0.691233  
iterations 3686 loss: 0.691242  
iterations 3687 loss: 0.691115  
iterations 3688 loss: 0.691006  
iterations 3689 loss: 0.691196  
iterations 3690 loss: 0.691153  
iterations 3691 loss: 0.691030  
iterations 3692 loss: 0.691154  
iterations 3693 loss: 0.690897  
iterations 3694 loss: 0.691036  
iterations 3695 loss: 0.691117  
iterations 3696 loss: 0.691232  
iterations 3697 loss: 0.691170  
iterations 3698 loss: 0.690908  
iterations 3699 loss: 0.691096  
iterations 3700 loss: 0.690751  
iteration 3700 generated sample: appear hope believe wish wish wish wish me me me me me me me me me me me me me me wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish
iterations 3701 loss: 0.691072  
iterations 3702 loss: 0.690974  
iterations 3703 loss: 0.690900  
iterations 3704 loss: 0.691107  
iterations 3705 loss: 0.690878  
iterations 3706 loss: 0.691114  
iterations 3707 loss: 0.691000  
iterations 3708 loss: 0.690903  
iterations 3709 loss: 0.691128  
iterations 3710 loss: 0.691033  
iterations 3711 loss: 0.691100  
iterations 3712 loss: 0.691052  
iterations 3713 loss: 0.691108  
iterations 3714 loss: 0.691009  
iterations 3715 loss: 0.691109  
iterations 3716 loss: 0.691043  
iterations 3717 loss: 0.691168  
iterations 3718 loss: 0.691049  
iterations 3719 loss: 0.691035  
iterations 3720 loss: 0.691029  
iterations 3721 loss: 0.690918  
iterations 3722 loss: 0.691126  
iterations 3723 loss: 0.690948  
iterations 3724 loss: 0.691254  
iterations 3725 loss: 0.691118  
iterations 3726 loss: 0.691190  
iterations 3727 loss: 0.691101  
iterations 3728 loss: 0.690689  
iterations 3729 loss: 0.691085  
iterations 3730 loss: 0.691130  
iterations 3731 loss: 0.690897  
iterations 3732 loss: 0.691086  
iterations 3733 loss: 0.691037  
iterations 3734 loss: 0.691011  
iterations 3735 loss: 0.691089  
iterations 3736 loss: 0.690974  
iterations 3737 loss: 0.691261  
iterations 3738 loss: 0.691084  
iterations 3739 loss: 0.690985  
iterations 3740 loss: 0.691205  
iterations 3741 loss: 0.691047  
iterations 3742 loss: 0.690924  
iterations 3743 loss: 0.691076  
iterations 3744 loss: 0.691023  
iterations 3745 loss: 0.691142  
iterations 3746 loss: 0.691251  
iterations 3747 loss: 0.691165  
iterations 3748 loss: 0.691022  
iterations 3749 loss: 0.691172  
iterations 3750 loss: 0.691256  
iterations 3751 loss: 0.691051  
iterations 3752 loss: 0.690897  
iterations 3753 loss: 0.691074  
iterations 3754 loss: 0.690983  
iterations 3755 loss: 0.691071  
iterations 3756 loss: 0.691037  
iterations 3757 loss: 0.691180  
iterations 3758 loss: 0.691206  
iterations 3759 loss: 0.691161  
iterations 3760 loss: 0.690986  
iterations 3761 loss: 0.690786  
iterations 3762 loss: 0.691241  
iterations 3763 loss: 0.691152  
iterations 3764 loss: 0.691109  
iterations 3765 loss: 0.690934  
iterations 3766 loss: 0.691060  
iterations 3767 loss: 0.691300  
iterations 3768 loss: 0.690877  
iterations 3769 loss: 0.690973  
iterations 3770 loss: 0.691190  
iterations 3771 loss: 0.691135  
iterations 3772 loss: 0.690988  
iterations 3773 loss: 0.691062  
iterations 3774 loss: 0.691086  
iterations 3775 loss: 0.690923  
iterations 3776 loss: 0.690999  
iterations 3777 loss: 0.691040  
iterations 3778 loss: 0.691231  
iterations 3779 loss: 0.691033  
iterations 3780 loss: 0.691133  
iterations 3781 loss: 0.690829  
iterations 3782 loss: 0.691249  
iterations 3783 loss: 0.691130  
iterations 3784 loss: 0.690913  
iterations 3785 loss: 0.690964  
iterations 3786 loss: 0.691239  
iterations 3787 loss: 0.691151  
iterations 3788 loss: 0.691142  
iterations 3789 loss: 0.691344  
iterations 3790 loss: 0.690945  
iterations 3791 loss: 0.691292  
iterations 3792 loss: 0.691109  
iterations 3793 loss: 0.691082  
iterations 3794 loss: 0.690843  
iterations 3795 loss: 0.690981  
iterations 3796 loss: 0.690908  
iterations 3797 loss: 0.691300  
iterations 3798 loss: 0.691103  
iterations 3799 loss: 0.690861  
iterations 3800 loss: 0.691229  
iteration 3800 generated sample: whence clock landing cab mechanically mechanically mechanically mechanically mechanically mechanically armchair armchair armchair armchair closed closed closed closed placed placed opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 3801 loss: 0.691070  
iterations 3802 loss: 0.690952  
iterations 3803 loss: 0.691101  
iterations 3804 loss: 0.691076  
iterations 3805 loss: 0.691212  
iterations 3806 loss: 0.691050  
iterations 3807 loss: 0.690771  
iterations 3808 loss: 0.691317  
iterations 3809 loss: 0.691179  
iterations 3810 loss: 0.690862  
iterations 3811 loss: 0.690975  
iterations 3812 loss: 0.691229  
iterations 3813 loss: 0.691107  
iterations 3814 loss: 0.691232  
iterations 3815 loss: 0.690961  
iterations 3816 loss: 0.691200  
iterations 3817 loss: 0.691086  
iterations 3818 loss: 0.691143  
iterations 3819 loss: 0.690843  
iterations 3820 loss: 0.691086  
iterations 3821 loss: 0.691083  
iterations 3822 loss: 0.690949  
iterations 3823 loss: 0.691025  
iterations 3824 loss: 0.690990  
iterations 3825 loss: 0.691280  
iterations 3826 loss: 0.690998  
iterations 3827 loss: 0.691061  
iterations 3828 loss: 0.691192  
iterations 3829 loss: 0.691175  
iterations 3830 loss: 0.691231  
iterations 3831 loss: 0.691121  
iterations 3832 loss: 0.691088  
iterations 3833 loss: 0.691079  
iterations 3834 loss: 0.691080  
iterations 3835 loss: 0.691116  
iterations 3836 loss: 0.691032  
iterations 3837 loss: 0.691201  
iterations 3838 loss: 0.690966  
iterations 3839 loss: 0.691068  
iterations 3840 loss: 0.690854  
iterations 3841 loss: 0.691037  
iterations 3842 loss: 0.691049  
iterations 3843 loss: 0.691067  
iterations 3844 loss: 0.691236  
iterations 3845 loss: 0.691130  
iterations 3846 loss: 0.691325  
iterations 3847 loss: 0.690882  
iterations 3848 loss: 0.690926  
iterations 3849 loss: 0.690892  
iterations 3850 loss: 0.690995  
iterations 3851 loss: 0.690747  
iterations 3852 loss: 0.691165  
iterations 3853 loss: 0.691046  
iterations 3854 loss: 0.691114  
iterations 3855 loss: 0.691296  
iterations 3856 loss: 0.690958  
iterations 3857 loss: 0.690859  
iterations 3858 loss: 0.691121  
iterations 3859 loss: 0.691246  
iterations 3860 loss: 0.691056  
iterations 3861 loss: 0.690971  
iterations 3862 loss: 0.691030  
iterations 3863 loss: 0.690980  
iterations 3864 loss: 0.690868  
iterations 3865 loss: 0.691262  
iterations 3866 loss: 0.691205  
iterations 3867 loss: 0.691060  
iterations 3868 loss: 0.690865  
iterations 3869 loss: 0.691228  
iterations 3870 loss: 0.691208  
iterations 3871 loss: 0.691230  
iterations 3872 loss: 0.691074  
iterations 3873 loss: 0.691016  
iterations 3874 loss: 0.691005  
iterations 3875 loss: 0.691168  
iterations 3876 loss: 0.691022  
iterations 3877 loss: 0.691086  
iterations 3878 loss: 0.691185  
iterations 3879 loss: 0.691033  
iterations 3880 loss: 0.690689  
iterations 3881 loss: 0.691152  
iterations 3882 loss: 0.691175  
iterations 3883 loss: 0.691245  
iterations 3884 loss: 0.691351  
iterations 3885 loss: 0.691240  
iterations 3886 loss: 0.691076  
iterations 3887 loss: 0.691237  
iterations 3888 loss: 0.691030  
iterations 3889 loss: 0.690976  
iterations 3890 loss: 0.691034  
iterations 3891 loss: 0.690628  
iterations 3892 loss: 0.691267  
iterations 3893 loss: 0.691201  
iterations 3894 loss: 0.691152  
iterations 3895 loss: 0.690994  
iterations 3896 loss: 0.691197  
iterations 3897 loss: 0.691287  
iterations 3898 loss: 0.691201  
iterations 3899 loss: 0.690740  
iterations 3900 loss: 0.691079  
iteration 3900 generated sample: remain seem repeat live ask wish wish wish me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me
iterations 3901 loss: 0.691238  
iterations 3902 loss: 0.691176  
iterations 3903 loss: 0.690730  
iterations 3904 loss: 0.691229  
iterations 3905 loss: 0.691124  
iterations 3906 loss: 0.691217  
iterations 3907 loss: 0.691143  
iterations 3908 loss: 0.690990  
iterations 3909 loss: 0.690958  
iterations 3910 loss: 0.691006  
iterations 3911 loss: 0.691308  
iterations 3912 loss: 0.691007  
iterations 3913 loss: 0.691051  
iterations 3914 loss: 0.691172  
iterations 3915 loss: 0.690978  
iterations 3916 loss: 0.691267  
iterations 3917 loss: 0.691155  
iterations 3918 loss: 0.691188  
iterations 3919 loss: 0.691040  
iterations 3920 loss: 0.690971  
iterations 3921 loss: 0.691251  
iterations 3922 loss: 0.691016  
iterations 3923 loss: 0.691040  
iterations 3924 loss: 0.691133  
iterations 3925 loss: 0.691089  
iterations 3926 loss: 0.691092  
iterations 3927 loss: 0.691461  
iterations 3928 loss: 0.690998  
iterations 3929 loss: 0.690921  
iterations 3930 loss: 0.691168  
iterations 3931 loss: 0.691143  
iterations 3932 loss: 0.690943  
iterations 3933 loss: 0.690940  
iterations 3934 loss: 0.690880  
iterations 3935 loss: 0.691372  
iterations 3936 loss: 0.691364  
iterations 3937 loss: 0.690852  
iterations 3938 loss: 0.691279  
iterations 3939 loss: 0.691324  
iterations 3940 loss: 0.691146  
iterations 3941 loss: 0.691152  
iterations 3942 loss: 0.691000  
iterations 3943 loss: 0.691104  
iterations 3944 loss: 0.691220  
iterations 3945 loss: 0.691020  
iterations 3946 loss: 0.690695  
iterations 3947 loss: 0.691130  
iterations 3948 loss: 0.690877  
iterations 3949 loss: 0.691062  
iterations 3950 loss: 0.691184  
iterations 3951 loss: 0.690946  
iterations 3952 loss: 0.690805  
iterations 3953 loss: 0.690861  
iterations 3954 loss: 0.691080  
iterations 3955 loss: 0.691057  
iterations 3956 loss: 0.690874  
iterations 3957 loss: 0.691046  
iterations 3958 loss: 0.691187  
iterations 3959 loss: 0.691141  
iterations 3960 loss: 0.690890  
iterations 3961 loss: 0.691082  
iterations 3962 loss: 0.691095  
iterations 3963 loss: 0.691005  
iterations 3964 loss: 0.690870  
iterations 3965 loss: 0.690995  
iterations 3966 loss: 0.691309  
iterations 3967 loss: 0.691042  
iterations 3968 loss: 0.691160  
iterations 3969 loss: 0.690967  
iterations 3970 loss: 0.690924  
iterations 3971 loss: 0.691154  
iterations 3972 loss: 0.690829  
iterations 3973 loss: 0.690999  
iterations 3974 loss: 0.691254  
iterations 3975 loss: 0.691109  
iterations 3976 loss: 0.690908  
iterations 3977 loss: 0.691106  
iterations 3978 loss: 0.691103  
iterations 3979 loss: 0.690857  
iterations 3980 loss: 0.691299  
iterations 3981 loss: 0.691220  
iterations 3982 loss: 0.690904  
iterations 3983 loss: 0.690910  
iterations 3984 loss: 0.690754  
iterations 3985 loss: 0.691117  
iterations 3986 loss: 0.691057  
iterations 3987 loss: 0.691337  
iterations 3988 loss: 0.691051  
iterations 3989 loss: 0.691043  
iterations 3990 loss: 0.690966  
iterations 3991 loss: 0.691270  
iterations 3992 loss: 0.690667  
iterations 3993 loss: 0.690938  
iterations 3994 loss: 0.690650  
iterations 3995 loss: 0.691052  
iterations 3996 loss: 0.691341  
iterations 3997 loss: 0.691067  
iterations 3998 loss: 0.691088  
iterations 3999 loss: 0.691015  
iterations 4000 loss: 0.690984  
iteration 4000 generated sample: every walking summit cab mechanically mechanically mechanically mechanically mechanically armchair armchair armchair armchair closed closed closed closed closed opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 4001 loss: 0.691049  
iterations 4002 loss: 0.691269  
iterations 4003 loss: 0.691010  
iterations 4004 loss: 0.690879  
iterations 4005 loss: 0.691153  
iterations 4006 loss: 0.691166  
iterations 4007 loss: 0.691098  
iterations 4008 loss: 0.690797  
iterations 4009 loss: 0.691014  
iterations 4010 loss: 0.690908  
iterations 4011 loss: 0.691363  
iterations 4012 loss: 0.691017  
iterations 4013 loss: 0.690999  
iterations 4014 loss: 0.691010  
iterations 4015 loss: 0.691007  
iterations 4016 loss: 0.691050  
iterations 4017 loss: 0.691131  
iterations 4018 loss: 0.690997  
iterations 4019 loss: 0.690918  
iterations 4020 loss: 0.691040  
iterations 4021 loss: 0.691044  
iterations 4022 loss: 0.691043  
iterations 4023 loss: 0.690942  
iterations 4024 loss: 0.691083  
iterations 4025 loss: 0.691047  
iterations 4026 loss: 0.691169  
iterations 4027 loss: 0.691156  
iterations 4028 loss: 0.691107  
iterations 4029 loss: 0.690875  
iterations 4030 loss: 0.691140  
iterations 4031 loss: 0.690732  
iterations 4032 loss: 0.691213  
iterations 4033 loss: 0.691048  
iterations 4034 loss: 0.690821  
iterations 4035 loss: 0.691048  
iterations 4036 loss: 0.690861  
iterations 4037 loss: 0.690975  
iterations 4038 loss: 0.690912  
iterations 4039 loss: 0.691151  
iterations 4040 loss: 0.691239  
iterations 4041 loss: 0.690979  
iterations 4042 loss: 0.691290  
iterations 4043 loss: 0.691089  
iterations 4044 loss: 0.691102  
iterations 4045 loss: 0.691066  
iterations 4046 loss: 0.691053  
iterations 4047 loss: 0.691157  
iterations 4048 loss: 0.691337  
iterations 4049 loss: 0.690972  
iterations 4050 loss: 0.691005  
iterations 4051 loss: 0.691060  
iterations 4052 loss: 0.691112  
iterations 4053 loss: 0.690859  
iterations 4054 loss: 0.691225  
iterations 4055 loss: 0.691025  
iterations 4056 loss: 0.691061  
iterations 4057 loss: 0.691025  
iterations 4058 loss: 0.691239  
iterations 4059 loss: 0.691134  
iterations 4060 loss: 0.690975  
iterations 4061 loss: 0.691231  
iterations 4062 loss: 0.691097  
iterations 4063 loss: 0.691070  
iterations 4064 loss: 0.690938  
iterations 4065 loss: 0.691107  
iterations 4066 loss: 0.691178  
iterations 4067 loss: 0.691229  
iterations 4068 loss: 0.691099  
iterations 4069 loss: 0.690787  
iterations 4070 loss: 0.690857  
iterations 4071 loss: 0.691032  
iterations 4072 loss: 0.690899  
iterations 4073 loss: 0.690949  
iterations 4074 loss: 0.691216  
iterations 4075 loss: 0.691244  
iterations 4076 loss: 0.690932  
iterations 4077 loss: 0.691310  
iterations 4078 loss: 0.690949  
iterations 4079 loss: 0.691427  
iterations 4080 loss: 0.691098  
iterations 4081 loss: 0.691221  
iterations 4082 loss: 0.690969  
iterations 4083 loss: 0.691000  
iterations 4084 loss: 0.691112  
iterations 4085 loss: 0.690897  
iterations 4086 loss: 0.690829  
iterations 4087 loss: 0.690934  
iterations 4088 loss: 0.690928  
iterations 4089 loss: 0.691019  
iterations 4090 loss: 0.691215  
iterations 4091 loss: 0.690767  
iterations 4092 loss: 0.690636  
iterations 4093 loss: 0.690781  
iterations 4094 loss: 0.691270  
iterations 4095 loss: 0.691162  
iterations 4096 loss: 0.690874  
iterations 4097 loss: 0.691015  
iterations 4098 loss: 0.691120  
iterations 4099 loss: 0.690867  
iterations 4100 loss: 0.691017  
iteration 4100 generated sample: showed reflected busoni coldly harm beforehand beforehand repeat repeat believe wish wish wish me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me
iterations 4101 loss: 0.691169  
iterations 4102 loss: 0.690736  
iterations 4103 loss: 0.691023  
iterations 4104 loss: 0.691193  
iterations 4105 loss: 0.690682  
iterations 4106 loss: 0.690781  
iterations 4107 loss: 0.690865  
iterations 4108 loss: 0.691195  
iterations 4109 loss: 0.690947  
iterations 4110 loss: 0.691092  
iterations 4111 loss: 0.691112  
iterations 4112 loss: 0.691137  
iterations 4113 loss: 0.691022  
iterations 4114 loss: 0.690740  
iterations 4115 loss: 0.691232  
iterations 4116 loss: 0.690980  
iterations 4117 loss: 0.691012  
iterations 4118 loss: 0.691243  
iterations 4119 loss: 0.691092  
iterations 4120 loss: 0.690813  
iterations 4121 loss: 0.691019  
iterations 4122 loss: 0.690769  
iterations 4123 loss: 0.691101  
iterations 4124 loss: 0.691055  
iterations 4125 loss: 0.690789  
iterations 4126 loss: 0.690851  
iterations 4127 loss: 0.690917  
iterations 4128 loss: 0.691231  
iterations 4129 loss: 0.690871  
iterations 4130 loss: 0.690967  
iterations 4131 loss: 0.691099  
iterations 4132 loss: 0.690781  
iterations 4133 loss: 0.691079  
iterations 4134 loss: 0.691045  
iterations 4135 loss: 0.691057  
iterations 4136 loss: 0.691128  
iterations 4137 loss: 0.690867  
iterations 4138 loss: 0.691029  
iterations 4139 loss: 0.691370  
iterations 4140 loss: 0.691157  
iterations 4141 loss: 0.691329  
iterations 4142 loss: 0.691042  
iterations 4143 loss: 0.691180  
iterations 4144 loss: 0.691159  
iterations 4145 loss: 0.691236  
iterations 4146 loss: 0.691001  
iterations 4147 loss: 0.691003  
iterations 4148 loss: 0.690708  
iterations 4149 loss: 0.690884  
iterations 4150 loss: 0.690796  
iterations 4151 loss: 0.691176  
iterations 4152 loss: 0.691102  
iterations 4153 loss: 0.690964  
iterations 4154 loss: 0.691105  
iterations 4155 loss: 0.691095  
iterations 4156 loss: 0.691046  
iterations 4157 loss: 0.690740  
iterations 4158 loss: 0.691079  
iterations 4159 loss: 0.690979  
iterations 4160 loss: 0.691002  
iterations 4161 loss: 0.691189  
iterations 4162 loss: 0.690908  
iterations 4163 loss: 0.691066  
iterations 4164 loss: 0.691403  
iterations 4165 loss: 0.691061  
iterations 4166 loss: 0.691070  
iterations 4167 loss: 0.691266  
iterations 4168 loss: 0.690932  
iterations 4169 loss: 0.690753  
iterations 4170 loss: 0.691212  
iterations 4171 loss: 0.690972  
iterations 4172 loss: 0.690980  
iterations 4173 loss: 0.691125  
iterations 4174 loss: 0.690865  
iterations 4175 loss: 0.691115  
iterations 4176 loss: 0.691100  
iterations 4177 loss: 0.691110  
iterations 4178 loss: 0.690734  
iterations 4179 loss: 0.691087  
iterations 4180 loss: 0.691006  
iterations 4181 loss: 0.691074  
iterations 4182 loss: 0.690981  
iterations 4183 loss: 0.691159  
iterations 4184 loss: 0.690979  
iterations 4185 loss: 0.691365  
iterations 4186 loss: 0.691294  
iterations 4187 loss: 0.690949  
iterations 4188 loss: 0.691081  
iterations 4189 loss: 0.690745  
iterations 4190 loss: 0.690908  
iterations 4191 loss: 0.691172  
iterations 4192 loss: 0.691037  
iterations 4193 loss: 0.691081  
iterations 4194 loss: 0.690985  
iterations 4195 loss: 0.690962  
iterations 4196 loss: 0.690942  
iterations 4197 loss: 0.690940  
iterations 4198 loss: 0.691064  
iterations 4199 loss: 0.691005  
iterations 4200 loss: 0.690919  
iteration 4200 generated sample: often anyone anyone believe wish wish me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me me
iterations 4201 loss: 0.691142  
iterations 4202 loss: 0.691188  
iterations 4203 loss: 0.690762  
iterations 4204 loss: 0.691074  
iterations 4205 loss: 0.690580  
iterations 4206 loss: 0.690987  
iterations 4207 loss: 0.691027  
iterations 4208 loss: 0.690957  
iterations 4209 loss: 0.690958  
iterations 4210 loss: 0.691219  
iterations 4211 loss: 0.690958  
iterations 4212 loss: 0.691123  
iterations 4213 loss: 0.691027  
iterations 4214 loss: 0.691006  
iterations 4215 loss: 0.690845  
iterations 4216 loss: 0.691227  
iterations 4217 loss: 0.690800  
iterations 4218 loss: 0.691270  
iterations 4219 loss: 0.691148  
iterations 4220 loss: 0.691206  
iterations 4221 loss: 0.690898  
iterations 4222 loss: 0.690818  
iterations 4223 loss: 0.691066  
iterations 4224 loss: 0.691245  
iterations 4225 loss: 0.691151  
iterations 4226 loss: 0.691257  
iterations 4227 loss: 0.690919  
iterations 4228 loss: 0.690897  
iterations 4229 loss: 0.690977  
iterations 4230 loss: 0.690958  
iterations 4231 loss: 0.690954  
iterations 4232 loss: 0.691173  
iterations 4233 loss: 0.691309  
iterations 4234 loss: 0.691146  
iterations 4235 loss: 0.691101  
iterations 4236 loss: 0.691228  
iterations 4237 loss: 0.691024  
iterations 4238 loss: 0.691011  
iterations 4239 loss: 0.691093  
iterations 4240 loss: 0.690968  
iterations 4241 loss: 0.690917  
iterations 4242 loss: 0.691115  
iterations 4243 loss: 0.691145  
iterations 4244 loss: 0.691101  
iterations 4245 loss: 0.691065  
iterations 4246 loss: 0.690911  
iterations 4247 loss: 0.690976  
iterations 4248 loss: 0.691425  
iterations 4249 loss: 0.690955  
iterations 4250 loss: 0.690906  
iterations 4251 loss: 0.691295  
iterations 4252 loss: 0.691071  
iterations 4253 loss: 0.691057  
iterations 4254 loss: 0.691148  
iterations 4255 loss: 0.691525  
iterations 4256 loss: 0.691068  
iterations 4257 loss: 0.690469  
iterations 4258 loss: 0.690958  
iterations 4259 loss: 0.690877  
iterations 4260 loss: 0.690938  
iterations 4261 loss: 0.691305  
iterations 4262 loss: 0.690947  
iterations 4263 loss: 0.691019  
iterations 4264 loss: 0.691019  
iterations 4265 loss: 0.691044  
iterations 4266 loss: 0.690977  
iterations 4267 loss: 0.690958  
iterations 4268 loss: 0.690992  
iterations 4269 loss: 0.691082  
iterations 4270 loss: 0.691043  
iterations 4271 loss: 0.690969  
iterations 4272 loss: 0.691349  
iterations 4273 loss: 0.690908  
iterations 4274 loss: 0.691320  
iterations 4275 loss: 0.691048  
iterations 4276 loss: 0.690617  
iterations 4277 loss: 0.690889  
iterations 4278 loss: 0.691112  
iterations 4279 loss: 0.690919  
iterations 4280 loss: 0.691033  
iterations 4281 loss: 0.691141  
iterations 4282 loss: 0.691078  
iterations 4283 loss: 0.691159  
iterations 4284 loss: 0.691179  
iterations 4285 loss: 0.690827  
iterations 4286 loss: 0.691195  
iterations 4287 loss: 0.690991  
iterations 4288 loss: 0.691034  
iterations 4289 loss: 0.691122  
iterations 4290 loss: 0.690918  
iterations 4291 loss: 0.691316  
iterations 4292 loss: 0.690994  
iterations 4293 loss: 0.690983  
iterations 4294 loss: 0.690831  
iterations 4295 loss: 0.691006  
iterations 4296 loss: 0.691124  
iterations 4297 loss: 0.690879  
iterations 4298 loss: 0.691092  
iterations 4299 loss: 0.690978  
iterations 4300 loss: 0.691310  
iteration 4300 generated sample: within walking darted mechanically mechanically mechanically mechanically knocked knocked knocked knocked armchair armchair armchair armchair closed closed placed placed placed placed placed through opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 4301 loss: 0.690895  
iterations 4302 loss: 0.690748  
iterations 4303 loss: 0.691049  
iterations 4304 loss: 0.691023  
iterations 4305 loss: 0.691002  
iterations 4306 loss: 0.690827  
iterations 4307 loss: 0.691056  
iterations 4308 loss: 0.691036  
iterations 4309 loss: 0.691054  
iterations 4310 loss: 0.690905  
iterations 4311 loss: 0.691151  
iterations 4312 loss: 0.690926  
iterations 4313 loss: 0.691145  
iterations 4314 loss: 0.691044  
iterations 4315 loss: 0.691125  
iterations 4316 loss: 0.691119  
iterations 4317 loss: 0.691070  
iterations 4318 loss: 0.690907  
iterations 4319 loss: 0.691066  
iterations 4320 loss: 0.691040  
iterations 4321 loss: 0.691185  
iterations 4322 loss: 0.690875  
iterations 4323 loss: 0.691071  
iterations 4324 loss: 0.691441  
iterations 4325 loss: 0.691002  
iterations 4326 loss: 0.691208  
iterations 4327 loss: 0.690963  
iterations 4328 loss: 0.691148  
iterations 4329 loss: 0.691175  
iterations 4330 loss: 0.691011  
iterations 4331 loss: 0.691202  
iterations 4332 loss: 0.691100  
iterations 4333 loss: 0.691035  
iterations 4334 loss: 0.690920  
iterations 4335 loss: 0.691164  
iterations 4336 loss: 0.691336  
iterations 4337 loss: 0.691216  
iterations 4338 loss: 0.690991  
iterations 4339 loss: 0.690970  
iterations 4340 loss: 0.691048  
iterations 4341 loss: 0.691321  
iterations 4342 loss: 0.691129  
iterations 4343 loss: 0.691015  
iterations 4344 loss: 0.691096  
iterations 4345 loss: 0.690788  
iterations 4346 loss: 0.691259  
iterations 4347 loss: 0.691040  
iterations 4348 loss: 0.690916  
iterations 4349 loss: 0.691249  
iterations 4350 loss: 0.690662  
iterations 4351 loss: 0.691317  
iterations 4352 loss: 0.691099  
iterations 4353 loss: 0.690914  
iterations 4354 loss: 0.691152  
iterations 4355 loss: 0.691050  
iterations 4356 loss: 0.691265  
iterations 4357 loss: 0.691328  
iterations 4358 loss: 0.691181  
iterations 4359 loss: 0.691144  
iterations 4360 loss: 0.691016  
iterations 4361 loss: 0.690847  
iterations 4362 loss: 0.691234  
iterations 4363 loss: 0.691164  
iterations 4364 loss: 0.691091  
iterations 4365 loss: 0.691015  
iterations 4366 loss: 0.691315  
iterations 4367 loss: 0.690875  
iterations 4368 loss: 0.690933  
iterations 4369 loss: 0.691220  
iterations 4370 loss: 0.690986  
iterations 4371 loss: 0.691065  
iterations 4372 loss: 0.691166  
iterations 4373 loss: 0.691184  
iterations 4374 loss: 0.690924  
iterations 4375 loss: 0.691303  
iterations 4376 loss: 0.691019  
iterations 4377 loss: 0.691082  
iterations 4378 loss: 0.691020  
iterations 4379 loss: 0.690955  
iterations 4380 loss: 0.691145  
iterations 4381 loss: 0.691130  
iterations 4382 loss: 0.691081  
iterations 4383 loss: 0.691128  
iterations 4384 loss: 0.691097  
iterations 4385 loss: 0.691119  
iterations 4386 loss: 0.690780  
iterations 4387 loss: 0.691070  
iterations 4388 loss: 0.691067  
iterations 4389 loss: 0.691024  
iterations 4390 loss: 0.690866  
iterations 4391 loss: 0.690764  
iterations 4392 loss: 0.690755  
iterations 4393 loss: 0.690900  
iterations 4394 loss: 0.691169  
iterations 4395 loss: 0.691228  
iterations 4396 loss: 0.691182  
iterations 4397 loss: 0.691132  
iterations 4398 loss: 0.691077  
iterations 4399 loss: 0.691119  
iterations 4400 loss: 0.691330  
